gene,abundance
b3830,848.46342426880005
b2025,478.39960233800002
b1209,313.71983102370001
b4045,6950.6857344968003
b0329,3670.6604749849998
b0686,739.0028170917999
b1449,315.70266619
b1919,348.10818920129998
b2520,59.191260293100001
b0572,111.33040191729999
b0304,16.369502954000001
b1727,752.87505528700001
b1444,114.9199932081
b3020,74.4650695996
b3940,99.922898381599992
b1262,113.48926486010001
b2840,172.0492247306
b0031,312.00356939709997
b1923,123.3531678808
b0918,1243.7346500421002
b1693,310.27550239290002
b1274,265.06517694529998
b0470,45.895350884199999
b2215,775.85028075710011
b3564,31.074668898800002
b0758,349.16512672710002
b3390,3893.6323140125
b2511,679.92458792309992
b3741,400.34959450239995
b1778,3311.7844694253004
b4043,516.01629963280004
b1204,1153.9955177591
b0171,3575.2551097916999
b2066,1186.3599754388001
b3780,773.77824989449994
b4234,1549.0731276989002
b1275,545.38080939430006
b0238,4730.3985051342997
b3781,14366.114777166398
b0643,620.41687815529997
b0892,50.783508501599997
b0450,849.22283690109998
b2016,580.14161181019995
b3038,837.8505773462
b3912,1199.163503102
b1961,57.340136193599996
b2787,26.633397541599997
b0178,7619.0865460931991
b1221,894.07665021219998
b3928,11833.633378941999
b4376,5111.7616963196006
b1304,882.9820119225999
b0687,2605.3411629882003
b2312,123.50175945629999
b3606,197.049279017
b0090,190.96567031950002
b0179,1730.4307359198001
b0421,813.42332906149989
b2585,149.83041314389999
b2471,1584.8403657719
b3253,474.75705336589994
b2905,1549.8471046437
b0144,166.1837351881
b4239,618.34916394219999
b0855,15.788978890199999
b2284,673.89647836019992
b4049,790.22846022020008
b2210,315.81413435500002
b3574,110.25237798219999
b3614,76.423580060100008
b2040,2229.2993716446999
b1780,2292.5431631161
b3128,38.496424949199998
b0742,1589.2659374142002
b0029,1002.8800796274001
b3998,287.90471130930001
b1126,601.27591905830002
b2235,657.40136588610005
b1192,98.278106990599994
b1435,61.412448552600004
b0581,45.278895410600008
b1682,486.1575188617
b0331,284.20349030450001
b1706,87.9865620291
b1757,83.631552126300008
b0219,80.486085855799999
b0002,90.506432260899999
b0078,201.2969573339
b1264,46.354667431099998
b3939,126.5351609467
b1252,25.811592688699999
b4348,99.486700853499997
b2022,465.39657710180001
b4013,697.69392546359995
b3389,533.32350511330003
b3616,2414.7128857708999
b4024,36.655115966799997
b0522,126.93908277700001
b0121,1562.3420827370999
b0910,2406.7057817512
b2527,1285.3505895608
b4147,10913.8803512177
b0912,5441.3455311844
b3401,2842.3360717564001
b0096,144.05789721100001
b0963,1682.7280236152999
b3223,2421.3004986834999
b0416,3293.5051022056
b2606,5348.7850385496995
b2608,3063.2555323646998
b0214,118.77423061540001
b4393,537.64070066300008
b2827,551.4418419886
b3170,1875.7572811164002
b1108,1238.7135522632
b0006,810.1914798112
b2960,1419.0928992161998
b3929,1832.4871709648
b2525,5465.4085284441999
b3463,1259.4364311282002
b3945,174.8174122753
b2553,2848.9776842756
b0864,1084.7752934866
b0481,689.33847260800007
b4384,679.50694660940007
b1103,2836.2193391411997
b0113,757.76858633289999
b2101,66.838672353100009
b0506,499.50645935080001
b2187,1714.8521224524
b2597,7880.0349060525004
b3602,1258.4410458600998
b2922,227.7756782564
b0658,291.86423550270001
b1809,3522.8570183522997
b1134,306.87601383160001
b1619,867.82907163800007
b0009,824.67531884229993
b0159,3748.8551033818999
b0676,89.936909537299996
b4057,818.69314106000002
b4243,15828.303445650001
b2285,3483.3374299559996
b0610,1245.0787447375999
b3609,15073.072210299099
b1656,6247.3793203445994
b4059,2383.7084748644002
b1482,4149.8059175768003
b0773,541.68646728750002
b2677,1603.2156667298998
b0088,1005.9833527958
b2411,333.46376544319997
b1814,742.98483748460012
b0091,855.82223122009998
b2440,59.501419074399998
b2576,528.38625510989993
