gene,abundance
b3463,349.30330901569999
b3945,78.7707685126
b2553,3598.6158042240004
b0864,422.3323390667
b0481,359.03984908500001
b4384,131.6700673563
b1103,2462.2952949643
b0113,116.10270769180001
b2101,26.323178440700001
b0506,140.5755551661
b2187,430.4568211106
b2597,3253.3964642287001
b3602,341.57922556200003
b2922,185.25724763549999
b0658,23.843407597100001
b1809,3083.2066263325
b1134,91.910541737000003
b1619,373.36754569179999
b0009,253.93093182689998
b0159,1025.4913600642001
b0676,5.1935025609999999
b4057,1120.4812994957999
b4243,10797.982114394399
b2285,1734.6142280617
b0610,482.9238880492
b3609,6435.6217446414003
b1656,2663.7846083398999
b4059,2662.4982178789
b1482,13556.279085767099
b0773,697.28952296130001
b2677,21.971089077800002
b0088,471.61209433839997
b2411,52.143206572700002
b1814,157.38094364030002
b0091,96.251390115499987
b2440,39.252063089699995
b2576,89.081256505599995
b3454,497.37875164760004
b0529,614.61019311430005
b3631,4.6254475429999999
b2936,658.92732246980006
b3786,13.0756417406
b3924,308.18496497910002
b2261,9.0089948419999999
b0109,207.44789433610001
b1114,80.505723452299989
b3385,289.71758280119997
b1849,27.033826887199996
b2426,696.99456280449999
b3546,186.3992146775
b4268,6.8623308296000003
b4161,110.5795046084
b4251,182.08446678389998
b1424,142.8786993873
b1412,476.40482954339996
b3102,267.99456541400002
b1413,1.3402462166
b3153,307.21970155949998
b0173,15.465074669200002
b2023,546.32876907010007
b0163,3654.7914117825999
b2592,160.07693230839999
b3146,213.23746260199999
b1517,881.00636706960006
b1777,45.5438620754
b1792,565.24072468040004
b1827,45.196725350600005
b1832,528.32887192160001
b2080,4681.5979674954997
b2450,201.739345257
b0604,182.6787293838
b1650,86.086549604500007
b1341,8.0008720558000004
b2430,52.3993740254
b1681,93.197871968899989
b0223,16.1511702524
b3301,766.16822322580003
b2837,16.0179977128
b2821,53.494288695100003
b4119,15.647436472200001
b3640,819.12106645829999
b2026,385.11851254089999
b2318,4.2475202385999999
b0092,154.99023462150001
b4350,0.2400092445
b3572,2.3342838281000002
b2818,76.392330412600003
b0388,474.38077491620004
b2171,1034.3798355764
b3865,476.40744478790003
b1174,1703.2169215732999
b4162,398.36946662150001
b4395,60.834829875100006
b4021,278.66718783819999
b3936,6992.5876334416007
b3298,1219.9019069405001
b2609,10216.554267920201
b1860,54.6876341205
b0779,6.8839265189000001
b0636,109.03693477360001
b1187,30.991701464000002
b2290,17.5021253064
b1767,235.0300762304
b0425,10.116330833899999
b0902,165.33468952959998
b2799,389.93574971239997
b0495,64.299066910299999
b3201,535.25052876019993
b3923,331.06490367279997
b2528,554.74824932870001
b3541,76.617213691399996
b0968,754.05628144440004
b1633,14.409428907700001
b3125,338.8227650174
b2595,457.32166888360001
b2684,184.40888891380001
b1618,433.43228017489997
b1426,1114.5425789016999
b2806,21.039240186300002
b2910,441.93955536910005
b3029,981.28861407529996
b3024,4597.2150361033
b3165,6419.0052910163004
b0463,115.46219542629999
b1982,188.43093896479999
b4055,1063.2105972541001
b3844,159.8997173679
b2572,335.32095016259996
b2571,447.1876478044
b3294,675.66216280949993
b3917,27.396789411900002
b3728,140.2183364297
b3713,1115.3638867897
b2531,1370.3454835821001
b0633,299.89571144979999
b0827,95.884294678299995
b0776,179.25288444910001
b0778,130.37487479090001
b0962,0.30589897770000002
b2707,19.184593652299998
b0851,369.08675187440002
b3030,5.7151587805999995
b3361,281.6975810289
b1257,669.27942297209995
b4179,13.6924458027
b1238,168.5536499756
b4170,4.9010413306
b2751,11.602317085699999
b3288,402.12383625609999
b0240,226.7073159162
b1051,10926.482737451301
b0785,344.31273846650004
b3857,75.9758229169
b2165,28.009176784600001
b2129,157.83149226399999
b2594,144.59354187209999
b1991,43.005984056099997
b4241,24.156869925900001
b0127,113.6612684815
b0828,191.76141567970001
b2842,7.1327651977999995
b1917,250.01532974930001
b2959,2380.0136314912002
b4211,318.13594815790003
b4371,345.02462349019999
b4378,36.290642092500001
b2418,220.66028956700001
b0599,162.3276578018
b1325,152.96810538469998
b3025,25.4836404829
b3648,264.78958685489999
b2937,113.02363719370001
b1208,20.803221690299999
b3156,862.09677910399989
b1836,4213.5977414050003
b2107,855.90367382020008
b2900,1141.5312854335
b0884,4576.9396232628005
b3204,870.30089995490005
b0927,1211.0354680310002
b0965,2274.7588639813002
b1145,44.512973726800006
b1178,1015.1335887214999
b1340,20.518189231800001
b1583,1877.4167909698001
b1955,208.41016428360001
b2086,80.1165953637
b0378,34.6219889403
b1640,92.227141385300001
b2293,552.61894666910007
b1684,467.26534048169998
b2512,126.10365341309999
b0424,474.42777633579999
b0261,261.83199381490004
b3565,8.8887715473000011
b3560,789.57626422869998
