gene,abundance
b2553,2097.5821563077998
b0864,608.54731399989998
b0481,223.0062207794
b4384,52.117755389799996
b1103,2231.3490418077999
b0113,394.64564402420001
b2101,76.288069214499998
b0506,302.93641805229998
b2187,732.94484048820004
b2597,2923.4159372253998
b3602,520.45651938160006
b2922,149.7636480921
b0658,217.28347314609999
b1809,3925.6774624482
b1134,286.4522170171
b1619,501.93161438699997
b0009,430.17281129120005
b0159,1908.0499023530999
b0676,15.565116008
b4057,630.63050197230007
b4243,14307.901376368798
b2285,1115.8762570377
b0610,1064.3007146512
b3609,7886.0461598432994
b1656,2430.7264921394999
b4059,935.01478427210009
b1482,4078.8083256771997
b0773,714.4190899278999
b2677,75.626145732600008
b0088,847.24241844820006
b2411,105.6187294766
b1814,163.22972775060001
b0091,247.0724637596
b2440,60.725939129399997
b2576,122.9830204508
b3454,562.48041964150002
b0529,940.18484400310001
b3631,15.1120555124
b2936,165.1990738364
b3786,108.1927914484
b3924,349.2206717039
b2261,59.159525458800005
b0109,309.5959390763
b1114,116.3906359675
b3385,698.52528200130007
b1849,184.68611259319999
b2426,419.8661103151
b3546,61.3717072245
b4268,16.285857601099998
b4161,174.9785830621
b4251,240.34387853929999
b1424,84.374233414599999
b1412,2603.9676759099998
b3102,112.44330166600001
b1413,4.0171995735000001
b3153,176.86097782689998
b0173,46.085550426000005
b2023,894.97646677190005
b0163,1988.779069858
b2592,218.92244197509999
b3146,384.96169097640001
b1517,392.65989428120002
b1777,195.4686478463
b1792,264.20917759790001
b1827,259.73808737580003
b1832,840.18471377679998
b2080,1287.5011705224001
b2450,216.33986302580001
b0604,134.1462836357
b1650,176.98206955959998
b1341,80.285486943199999
b2430,18.6429317003
b1681,280.79792783979997
b0223,98.170503698499999
b3301,1033.5524089701
b2837,56.006840633100005
b2821,36.508023911399995
b4119,85.361683693900005
b3640,1838.3578563345002
b2026,822.95268071089993
b2318,73.177707534500001
b0092,278.49261098340003
b4350,9.1858574693000001
b3572,15.469003386199999
b2818,145.89371469069999
b0388,692.51380357000005
b2171,1701.8480639822001
b3865,762.45779582470004
b1174,1195.2953289494999
b4162,387.50580765040002
b4395,270.84560413229997
b4021,450.92566525529998
b3936,6528.723082924399
b3298,2128.8801569716002
b2609,12493.623294942799
b1860,103.5747420702
b0779,8.8055224774000003
b0636,357.4727480876
b1187,229.36612354689998
b2290,173.46187293169999
b1767,312.76227046080004
b0425,16.630104011500002
b0902,129.26650281240001
b2799,222.00989559470003
b0495,209.97092218220001
b3201,503.78043145679999
b3923,251.9725503027
b2528,936.4579499852
b3541,182.10551369490003
b0968,281.10745146310001
b1633,133.00560396770001
b3125,268.03500121759998
b2595,376.38389678679999
b2684,906.18656152320011
b1618,243.10269832240002
b1426,383.1925823281
b2806,43.989632489099996
b2910,355.67466134540001
b3029,658.16924730260007
b3024,1700.7350405993
b3165,6223.6723962616006
b0463,56.393666159300004
b1982,313.78678259229997
b4055,331.94595737279997
b3844,372.59054608879995
b2572,245.58028590009999
b2571,153.1511781072
b3294,931.03176006490003
b3917,48.713517090200007
b3728,96.508871948700005
b3713,908.64810805729996
b2531,1873.2344714674
b0633,150.06125669209999
b0827,296.93563869080003
b0776,42.528278921799995
b0778,442.02224154359999
b0962,8.9756030598000009
b2707,84.734833344600005
b0851,605.13388720069997
b3030,19.289009215
b3361,144.98761350749999
b1257,390.94324330029997
b4179,9.5397920415000002
b1238,224.49062955049999
b4170,52.0643167916
b2751,66.962194904699999
b3288,496.35347192500001
b0240,732.84063685590002
b1051,4071.3449933973998
b0785,513.05556312819999
b3857,92.700030985699996
b2165,73.348419486099999
b2129,116.09936016549999
b2594,422.97998722720001
b1991,136.63059836030001
b4241,34.965561552600001
b0127,260.67097095080004
b0828,190.8839610764
b2842,42.648344719000001
b1917,218.1563828896
b2959,1691.5663405301998
b4211,234.4341340279
b4371,535.88640251660001
b4378,76.24496648680001
b2418,275.9045658878
b0599,342.14185365899999
b1325,135.31885828030002
b3025,27.2608998396
b3648,231.55824970560002
b2937,165.20399409230001
b1208,141.48631793769999
b3156,461.42889542620003
b1836,1665.0491178197001
b2107,528.18798984370005
b2900,1018.9271120510001
b0884,5052.2244266377002
b3204,693.29216446660007
b0927,856.46121978220003
b0965,1192.5663324002001
b1145,100.1176836601
b1178,546.0585160398
b1340,77.933530242299994
b1583,1076.7689865094001
b1955,146.8667875612
b2086,62.680347901200001
b0378,49.792627533599997
b1640,127.22150265459999
b2293,602.44067501760003
b1684,783.07318304600005
b2512,88.626506210900004
b0424,749.89262265750006
b0261,222.48614189880001
b3565,33.993702314000004
b3560,541.43048603529996
b3035,47.263732141000006
b4254,839.70113032570009
b3748,896.16909538339996
b1812,34.231475770300001
b3064,138.2032044373
b3008,317.9703876817
b0273,401.79669905419996
b1603,25.747581961599998
b0980,16.522629700899998
b4258,23.538786111900002
b3778,2.6632796147
b0437,1245.5571268177
b0180,1067.9725366697999
b3608,1011.0080696408
b2388,241.40291723130002
b0783,271.23836146240001
b4219,766.28959058740008
b2615,75.830756981800008
b3316,667.8406127083
b3591,41.587661678400003
b3205,246.2349931274
b0413,276.06349669029998
b0422,1320.7515411008001
b2948,416.46658444739995
b1641,381.19409553129998
b0741,131.4988351993
b0411,249.0390013743
b1584,183.09409790570001
b2241,12.102956535799999
b3828,77.103999281400007
b0761,78.913781221000008
b3349,9170.5698514181986
b0058,98.532194429699999
b2727,5.5558142191999993
b0389,524.51778366510007
b1219,2187.7499074012999
b1251,1415.9014127843
b0435,1270.3681926153999
b0143,23.848895539800001
b3639,48.447589082700006
b4153,644.86760058800007
b3592,206.21435498119999
b0840,105.73001300799999
b2980,36.610878568099999
b3934,53.7637714667
b1326,212.15787388290002
b1667,972.67639466809999
b0571,417.29818744930003
b1867,372.28955117870004
b3858,1498.0763402067
b3888,98.317451970899995
b2958,183.10080599009999
b4222,748.58159971089992
b2472,197.0678076714
b3472,171.5634298816
b0593,155.49299231009999
b3510,11484.904266720501
b0782,348.84514932660005
b2281,280.26397912409999
b3019,8.7595987835999995
b2502,8.6323259850999996
b1662,477.81892556330001
b3203,2891.4091000239
b3186,5163.2704147275999
b0398,82.464517130000004
b0452,359.6781658168
b0259,72.239042653599995
b0809,312.88864431740001
b0183,79.284489038299995
b3891,96.871225969799994
b1610,6.7631626287
b0931,81.957293597100005
b4360,474.87329835559996
b1258,313.97720571590003
b0766,226.22082736889999
b0694,14.6416862847
b2892,12.555741743299999
b0475,93.979492091599994
b1538,130.66167829969999
b4352,118.5397639336
b0337,89.977136503500006
b3571,3.4530792935000001
b1927,33.7340843148
b2065,430.39281558670001
b1067,233.56324118250001
b3665,33.057398531899999
b3922,648.45481789050007
b2286,27.485091805100001
b1000,120.2767968843
b0102,38.282436429800001
b3289,6.5781931852
b2517,87.002278884599988
b3524,7.4039006966999992
b1464,130.24557643120002
b4233,187.69334896090001
b4216,81.678681836300001
b3097,288.87161049830002
b3106,59.753369945600006
b0949,32.008688980000002
b3197,209.31814633799999
b3440,321.028880566
b2954,631.7175292119
b1608,197.25803143740001
b3309,1830.4194246955999
b0630,104.169506179
b4180,261.10453790650001
b1446,499.28550160379996
b3149,154.44913418670001
b2300,493.11075485169999
b1480,2597.7596350575
b1101,11.670948424300001
b3517,15.160021670499999
b0807,113.7859193812
b0877,9.9548725654999988
b1117,300.56008463709998
b1119,55.6286008692
b1180,400.730346005
b1284,220.795814425
b1344,175.35641104389998
b1679,263.04080288080002
b1870,152.35107967330001
b2081,52.461945730899998
b2342,129.82047791299999
b1668,53.2845250867
b1400,197.88859648299999
b0306,30.261034104099998
b0272,12.3695851169
b1680,244.4589999335
b2301,250.5168976912
b1725,222.17320864319998
b3021,104.2374076159
b2810,41.387806832700001
b2812,65.478836871699997
b1987,30.730001279299998
b2745,157.49293914559999
b4478,15.143779618599998
b3034,218.77692499849999
b3396,5.9087512292999991
b0929,242.56224812150001
b3742,1546.9230762429002
b3661,149.61687778250001
b2704,116.05234638719999
b1709,79.861522068799999
b3075,3.2423665469
b0871,54.503583071400001
b2600,55.899328495600002
b2315,76.623399974700007
b1094,20978.150947783401
b3237,544.93331384689998
b2750,353.87161579640002
b3740,189.85276791009997
b3481,277.82088275069998
b3351,78.234937434900004
b4041,19.877601162000001
b1211,58.640418787200005
b1277,287.10125575870001
b3637,565.3694170494
b1045,228.78108529779999
b0631,2810.7906984448
b4480,156.4129070994
b2916,282.7558224727
b3259,62.314311909600001
b1642,491.55864448050005
b0814,186.97111616880002
b2097,80.660161252099996
b2927,113.9985172018
b1334,457.01994683639998
b3068,277.77813119910002
b1661,58.377006338000001
b3775,1469.2975175632998
b1930,4546.9580975112003
b1806,36.857841588799999
b2149,90.44729015450001
b1290,54.002950756000004
b3893,3.0846614932
b0357,376.34278524940004
b0917,959.49996347019999
b1003,1851.4666513198999
b1602,47.879866509199999
b4175,28.414602818400002
b3336,268.04043051689996
b0048,509.5921428364
b3066,13.5468323219
b3198,347.36564217480003
b3177,141.20327756329999
b1651,591.95116111679999
b0212,186.71043824110001
b4052,129.96127005100001
b0460,369.51558991050001
b0440,10284.681601112699
b4396,78.201466479200008
b2805,105.4703416763
b3961,154.48160487209998
b4089,24.850873459699997
b1908,404.73377891209998
b0494,266.29551101440001
b3594,8.1733475053999989
b3812,204.26348855500001
b3356,320.10073088159999
b3318,838.34534851399997
b0390,236.17527723779997
b1217,552.1542541453
b2782,137.94838668529999
b4397,403.95634142879999
b0835,139.43899652069999
b1071,371.9422666525
b2988,7.2326601855999995
b3032,277.84377309040002
b0477,44.7017618028
b2168,33.374696451200002
b3028,186.90775283249999
b4056,61.770014267100002
b4168,707.09262993890002
b0493,53.273375992700004
b0710,111.15434883889999
b1100,107.14224622
b2175,84.833855319799994
b3386,232.3894643223
b3611,7.4259429465999993
b3669,87.715457179200001
b2811,189.83842832810001
b0417,9.1304988499000004
b2946,152.97624225620001
b3304,3551.8379186467
b3687,420.69765889830001
b0852,45.205213845900005
b0182,24.872438007500001
b2580,133.46240172579999
b2741,29.241694300700001
b3129,235.51891902720001
b3551,25.685668270200001
b3965,88.590325121000006
b0467,5.5000991225
b0394,243.77659531430001
b3621,32.070815159799999
b3182,78.841942493199994
b2552,168.1631732491
b2714,44.314301814700002
b1430,127.60781568700001
b4173,57.846759411400001
b0414,85.883271888300001
b2151,17.810048933499999
b3017,102.78493851709999
b3049,14.0028258446
b3787,72.186347003199998
b3807,414.11405189930002
b3826,276.59658535699998
b3848,77.493427233399998
b4372,196.17069259499999
